Frame Number,Time Stamp (ms),Buffer Index
75111,2563331,0
75112,2563365,0
75113,2563400,0
75114,2563433,0
75115,2563466,0
75116,2563501,0
75117,2563534,0
75118,2563568,0
75119,2563601,0
75120,2563634,0
75121,2563668,0
75122,2563702,0
75123,2563736,0
75124,2563768,0
75125,2563803,0
75126,2563835,0
75127,2563869,0
75128,2563903,0
75129,2563937,0
75130,2563970,0
75131,2564004,0
75132,2564037,0
75133,2564071,0
75134,2564105,0
75135,2564138,0
75136,2564171,0
75137,2564205,0
75138,2564238,0
75139,2564272,0
75140,2564306,0
75141,2564339,0
75142,2564373,0
75143,2564406,0
75144,2564440,0
75145,2564474,0
75146,2564507,0
75147,2564541,0
75148,2564574,0
75149,2564608,0
75150,2564642,0
75151,2564676,0
75152,2564709,0
75153,2564742,0
75154,2564776,0
75155,2564808,0
75156,2564843,0
75157,2564876,0
75158,2564910,0
75159,2564943,0
75160,2564977,0
75161,2565010,0
75162,2565044,0
75163,2565078,0
75164,2565112,0
75165,2565145,0
75166,2565178,0
75167,2565212,0
75168,2565246,0
75169,2565280,0
75170,2565313,0
75171,2565346,0
75172,2565380,0
75173,2565414,0
75174,2565448,0
75175,2565481,0
75176,2565515,0
75177,2565548,0
75178,2565582,0
75179,2565615,0
75180,2565649,0
75181,2565682,0
75182,2565716,0
75183,2565750,0
75184,2565783,0
75185,2565818,0
75186,2565850,0
75187,2565884,0
75188,2565918,0
75189,2565952,0
75190,2565985,0
75191,2566019,0
75192,2566052,0
75193,2566087,0
75194,2566119,0
75195,2566153,0
75196,2566186,0
75197,2566220,0
75198,2566254,0
75199,2566287,0
75200,2566321,0
75201,2566355,0
75202,2566388,0
75203,2566421,0
75204,2566455,0
75205,2566489,0
75206,2566522,0
75207,2566556,0
75208,2566590,0
75209,2566623,0
75210,2566657,0
75211,2566691,0
75212,2566725,0
75213,2566758,0
75214,2566791,0
75215,2566825,0
75216,2566858,0
75217,2566892,0
75218,2566926,0
75219,2566959,0
75220,2566993,0
75221,2567027,0
75222,2567059,0
75223,2567093,0
75224,2567126,0
75225,2567161,0
75226,2567193,0
75227,2567227,0
75228,2567261,0
75229,2567295,0
75230,2567329,0
75231,2567361,0
75232,2567394,0
75233,2567429,0
75234,2567463,0
75235,2567496,0
75236,2567530,0
75237,2567562,0
75238,2567596,0
75239,2567631,0
75240,2567664,0
75241,2567697,0
75242,2567730,0
75243,2567763,0
75244,2567797,0
75245,2567831,0
75246,2567864,0
75247,2567898,0
75248,2567931,0
75249,2567964,0
75250,2567999,0
75251,2568032,0
75252,2568066,0
75253,2568099,0
75254,2568132,0
75255,2568166,0
75256,2568200,0
75257,2568234,0
75258,2568268,0
75259,2568301,0
75260,2568335,0
75261,2568367,0
75262,2568402,0
75263,2568436,0
75264,2568469,0
75265,2568502,0
75266,2568536,0
75267,2568569,0
75268,2568603,0
75269,2568637,0
75270,2568671,0
75271,2568704,0
75272,2568738,0
75273,2568771,0
75274,2568805,0
75275,2568837,0
75276,2568871,0
75277,2568905,0
75278,2568939,0
75279,2568972,0
75280,2569006,0
75281,2569039,0
75282,2569073,0
75283,2569106,0
75284,2569140,0
75285,2569173,0
75286,2569207,0
75287,2569241,0
75288,2569274,0
75289,2569308,0
75290,2569342,0
75291,2569376,0
75292,2569410,0
75293,2569443,0
75294,2569476,0
75295,2569509,0
75296,2569543,0
75297,2569577,0
75298,2569611,0
75299,2569644,0
75300,2569679,0
75301,2569712,0
75302,2569745,0
75303,2569778,0
75304,2569812,0
75305,2569846,0
75306,2569879,0
75307,2569913,0
75308,2569946,0
75309,2569980,0
75310,2570014,0
75311,2570047,0
75312,2570080,0
75313,2570114,0
75314,2570147,0
75315,2570181,0
75316,2570215,0
75317,2570248,0
75318,2570282,0
75319,2570315,0
75320,2570349,0
75321,2570382,0
75322,2570416,0
75323,2570450,0
75324,2570482,0
75325,2570516,0
75326,2570550,0
75327,2570583,0
75328,2570617,0
75329,2570650,0
75330,2570685,0
75331,2570718,0
75332,2570752,0
75333,2570785,0
75334,2570819,0
75335,2570852,0
75336,2570886,0
75337,2570920,0
75338,2570953,0
75339,2570987,0
75340,2571020,0
75341,2571054,0
75342,2571087,0
75343,2571121,0
75344,2571155,0
75345,2571189,0
75346,2571221,0
75347,2571254,0
75348,2571288,0
75349,2571322,0
75350,2571355,0
75351,2571389,0
75352,2571422,0
75353,2571457,0
75354,2571490,0
75355,2571523,0
75356,2571557,0
75357,2571591,0
75358,2571624,0
75359,2571658,0
75360,2571691,0
75361,2571725,0
75362,2571759,0
75363,2571792,0
75364,2571826,0
75365,2571860,0
75366,2571893,0
75367,2571927,0
75368,2571961,0
75369,2571994,0
75370,2572028,0
75371,2572062,0
75372,2572096,0
75373,2572129,0
75374,2572163,0
75375,2572196,0
75376,2572231,0
75377,2572263,0
75378,2572297,0
75379,2572330,0
75380,2572364,0
75381,2572398,0
75382,2572432,0
75383,2572465,0
75384,2572499,0
75385,2572532,0
75386,2572565,0
75387,2572598,0
75388,2572632,0
75389,2572667,0
75390,2572699,0
75391,2572733,0
75392,2572767,0
75393,2572800,0
75394,2572834,0
75395,2572867,0
75396,2572901,0
75397,2572934,0
75398,2572968,0
75399,2573002,0
75400,2573035,0
75401,2573069,0
75402,2573102,0
75403,2573136,0
75404,2573169,0
75405,2573203,0
75406,2573237,0
75407,2573270,0
75408,2573304,0
75409,2573337,0
75410,2573371,0
75411,2573404,0
75412,2573438,0
75413,2573471,0
75414,2573505,0
75415,2573539,0
75416,2573573,0
75417,2573605,0
75418,2573639,0
75419,2573672,0
75420,2573706,0
75421,2573740,0
75422,2573774,0
75423,2573808,0
75424,2573841,0
75425,2573874,0
75426,2573908,0
75427,2573941,0
75428,2573975,0
75429,2574008,0
75430,2574043,0
75431,2574075,0
75432,2574108,0
75433,2574143,0
75434,2574176,0
75435,2574209,0
75436,2574244,0
75437,2574277,0
75438,2574311,0
75439,2574344,0
75440,2574378,0
75441,2574411,0
75442,2574445,0
75443,2574479,0
75444,2574511,0
75445,2574545,0
75446,2574579,0
75447,2574612,0
75448,2574646,0
75449,2574680,0
75450,2574713,0
75451,2574747,0
75452,2574780,0
75453,2574814,0
75454,2574848,0
75455,2574882,0
75456,2574915,0
75457,2574948,0
75458,2574982,0
75459,2575015,0
75460,2575049,0
75461,2575082,0
75462,2575117,0
75463,2575149,0
75464,2575183,0
75465,2575216,0
75466,2575250,0
75467,2575284,0
75468,2575318,0
75469,2575351,0
75470,2575384,0
75471,2575419,0
75472,2575453,0
75473,2575486,0
75474,2575520,0
75475,2575553,0
75476,2575587,0
75477,2575620,0
75478,2575653,0
75479,2575686,0
75480,2575721,0
75481,2575754,0
75482,2575788,0
75483,2575820,0
75484,2575854,0
75485,2575888,0
75486,2575922,0
75487,2575956,0
75488,2575990,0
75489,2576022,0
75490,2576055,0
75491,2576089,0
75492,2576123,0
75493,2576156,0
75494,2576190,0
75495,2576223,0
75496,2576257,0
75497,2576291,0
75498,2576324,0
75499,2576358,0
75500,2576391,0
75501,2576425,0
75502,2576459,0
75503,2576492,0
75504,2576525,0
75505,2576559,0
75506,2576593,0
75507,2576627,0
75508,2576661,0
75509,2576694,0
75510,2576727,0
75511,2576761,0
75512,2576795,0
75513,2576829,0
75514,2576863,0
75515,2576896,0
75516,2576929,0
75517,2576962,0
75518,2576995,0
75519,2577029,0
75520,2577064,0
75521,2577097,0
75522,2577131,0
75523,2577165,0
75524,2577197,0
75525,2577231,0
75526,2577264,0
75527,2577298,0
75528,2577332,0
75529,2577365,0
75530,2577399,0
75531,2577433,0
75532,2577467,0
75533,2577501,0
75534,2577534,0
75535,2577567,0
75536,2577600,0
75537,2577634,0
75538,2577667,0
75539,2577701,0
75540,2577735,0
75541,2577769,0
75542,2577802,0
75543,2577836,0
75544,2577870,0
75545,2577902,0
75546,2577936,0
75547,2577970,0
75548,2578003,0
75549,2578038,0
75550,2578070,0
75551,2578104,0
75552,2578137,0
75553,2578171,0
75554,2578204,0
75555,2578238,0
75556,2578272,0
75557,2578306,0
75558,2578339,0
75559,2578372,0
75560,2578406,0
75561,2578440,0
75562,2578473,0
75563,2578507,0
75564,2578541,0
75565,2578575,0
75566,2578608,0
75567,2578642,0
75568,2578675,0
75569,2578709,0
75570,2578742,0
75571,2578776,0
75572,2578809,0
75573,2578843,0
75574,2578877,0
75575,2578910,0
75576,2578944,0
75577,2578977,0
75578,2579011,0
75579,2579044,0
75580,2579078,0
75581,2579112,0
75582,2579145,0
75583,2579179,0
75584,2579213,0
75585,2579247,0
75586,2579279,0
75587,2579313,0
75588,2579348,0
75589,2579381,0
75590,2579414,0
75591,2579447,0
75592,2579481,0
75593,2579515,0
75594,2579548,0
75595,2579581,0
75596,2579616,0
75597,2579649,0
75598,2579682,0
75599,2579716,0
75600,2579750,0
75601,2579784,0
75602,2579817,0
75603,2579851,0
75604,2579885,0
75605,2579918,0
75606,2579951,0
75607,2579985,0
75608,2580018,0
75609,2580053,0
75610,2580086,0
75611,2580119,0
75612,2580153,0
75613,2580186,0
75614,2580220,0
75615,2580254,0
75616,2580287,0
75617,2580321,0
75618,2580355,0
75619,2580388,0
75620,2580420,0
75621,2580455,0
75622,2580488,0
75623,2580522,0
75624,2580555,0
75625,2580589,0
75626,2580623,0
75627,2580657,0
75628,2580690,0
75629,2580723,0
75630,2580758,0
75631,2580790,0
75632,2580825,0
75633,2580857,0
75634,2580891,0
75635,2580924,0
75636,2580957,0
75637,2580991,0
75638,2581024,0
75639,2581059,0
75640,2581092,0
75641,2581125,0
75642,2581159,0
75643,2581192,0
75644,2581226,0
75645,2581260,0
75646,2581293,0
75647,2581327,0
75648,2581360,0
75649,2581394,0
75650,2581428,0
75651,2581461,0
75652,2581495,0
75653,2581528,0
75654,2581563,0
75655,2581596,0
75656,2581629,0
75657,2581663,0
75658,2581696,0
75659,2581729,0
75660,2581763,0
75661,2581798,0
75662,2581831,0
75663,2581863,0
75664,2581897,0
75665,2581931,0
75666,2581964,0
75667,2581998,0
75668,2582031,0
75669,2582065,0
75670,2582099,0
75671,2582133,0
75672,2582166,0
75673,2582199,0
75674,2582234,0
75675,2582267,0
75676,2582301,0
75677,2582334,0
75678,2582367,0
75679,2582401,0
75680,2582435,0
75681,2582468,0
75682,2582501,0
75683,2582535,0
75684,2582568,0
75685,2582602,0
75686,2582636,0
75687,2582670,0
75688,2582704,0
75689,2582737,0
75690,2582771,0
75691,2582804,0
75692,2582838,0
75693,2582871,0
75694,2582905,0
75695,2582939,0
75696,2582973,0
75697,2583006,0
75698,2583039,0
75699,2583073,0
75700,2583106,0
75701,2583140,0
75702,2583173,0
75703,2583207,0
75704,2583240,0
75705,2583274,0
75706,2583308,0
75707,2583342,0
75708,2583375,0
75709,2583409,0
75710,2583443,0
75711,2583476,0
75712,2583509,0
75713,2583543,0
75714,2583577,0
75715,2583610,0
75716,2583644,0
75717,2583677,0
75718,2583711,0
75719,2583744,0
75720,2583778,0
75721,2583811,0
75722,2583844,0
75723,2583878,0
75724,2583912,0
75725,2583946,0
75726,2583979,0
75727,2584013,0
75728,2584046,0
75729,2584080,0
75730,2584114,0
75731,2584148,0
75732,2584181,0
75733,2584214,0
75734,2584249,0
75735,2584282,0
75736,2584316,0
75737,2584349,0
75738,2584383,0
75739,2584416,0
75740,2584449,0
75741,2584483,0
75742,2584517,0
75743,2584551,0
75744,2584583,0
75745,2584616,0
75746,2584650,0
75747,2584684,0
75748,2584718,0
75749,2584750,0
75750,2584785,0
75751,2584818,0
75752,2584852,0
75753,2584885,0
75754,2584919,0
75755,2584953,0
75756,2584986,0
75757,2585020,0
75758,2585053,0
75759,2585088,0
75760,2585121,0
75761,2585155,0
75762,2585187,0
75763,2585222,0
75764,2585256,0
75765,2585289,0
75766,2585322,0
75767,2585356,0
75768,2585390,0
75769,2585424,0
75770,2585457,0
75771,2585491,0
75772,2585525,0
75773,2585557,0
75774,2585591,0
75775,2585625,0
75776,2585659,0
75777,2585692,0
75778,2585726,0
75779,2585759,0
75780,2585793,0
75781,2585826,0
75782,2585861,0
75783,2585894,0
75784,2585928,0
75785,2585961,0
75786,2585995,0
75787,2586028,0
75788,2586062,0
75789,2586095,0
75790,2586129,0
75791,2586162,0
75792,2586197,0
75793,2586230,0
75794,2586264,0
75795,2586297,0
75796,2586330,0
75797,2586365,0
75798,2586397,0
75799,2586431,0
75800,2586465,0
75801,2586499,0
75802,2586532,0
75803,2586566,0
75804,2586599,0
75805,2586633,0
75806,2586666,0
75807,2586700,0
75808,2586733,0
75809,2586766,0
75810,2586800,0
75811,2586833,0
75812,2586867,0
75813,2586901,0
75814,2586935,0
75815,2586968,0
75816,2587002,0
75817,2587035,0
75818,2587069,0
75819,2587102,0
75820,2587136,0
75821,2587169,0
75822,2587202,0
75823,2587236,0
75824,2587270,0
75825,2587303,0
75826,2587337,0
75827,2587370,0
75828,2587404,0
75829,2587437,0
75830,2587470,0
75831,2587504,0
75832,2587537,0
75833,2587571,0
75834,2587606,0
75835,2587639,0
75836,2587672,0
75837,2587705,0
75838,2587739,0
75839,2587772,0
75840,2587806,0
75841,2587840,0
75842,2587873,0
75843,2587907,0
75844,2587941,0
75845,2587974,0
75846,2588007,0
75847,2588041,0
75848,2588074,0
75849,2588109,0
75850,2588142,0
75851,2588175,0
75852,2588209,0
75853,2588243,0
75854,2588276,0
75855,2588310,0
75856,2588343,0
75857,2588377,0
75858,2588411,0
75859,2588444,0
75860,2588478,0
75861,2588511,0
75862,2588545,0
75863,2588579,0
75864,2588612,0
75865,2588645,0
75866,2588679,0
75867,2588713,0
75868,2588747,0
75869,2588781,0
75870,2588813,0
75871,2588847,0
75872,2588881,0
75873,2588914,0
75874,2588948,0
75875,2588982,0
75876,2589015,0
75877,2589048,0
75878,2589082,0
75879,2589116,0
75880,2589149,0
75881,2589182,0
75882,2589216,0
75883,2589250,0
75884,2589284,0
75885,2589317,0
75886,2589351,0
75887,2589384,0
75888,2589418,0
75889,2589451,0
75890,2589485,0
75891,2589518,0
75892,2589553,0
75893,2589586,0
75894,2589620,0
75895,2589653,0
75896,2589686,0
75897,2589720,0
75898,2589753,0
75899,2589787,0
75900,2589821,0
75901,2589855,0
75902,2589887,0
75903,2589921,0
75904,2589954,0
75905,2589988,0
75906,2590022,0
75907,2590055,0
75908,2590088,0
75909,2590123,0
75910,2590157,0
75911,2590190,0
75912,2590223,0
75913,2590258,0
75914,2590291,0
75915,2590325,0
75916,2590358,0
75917,2590391,0
75918,2590425,0
75919,2590459,0
75920,2590492,0
75921,2590526,0
75922,2590558,0
75923,2590593,0
75924,2590626,0
75925,2590661,0
75926,2590694,0
75927,2590728,0
75928,2590762,0
75929,2590795,0
75930,2590829,0
75931,2590862,0
75932,2590895,0
75933,2590929,0
75934,2590962,0
75935,2590996,0
75936,2591030,0
75937,2591063,0
75938,2591097,0
75939,2591131,0
75940,2591164,0
75941,2591198,0
75942,2591231,0
75943,2591265,0
75944,2591299,0
75945,2591332,0
75946,2591366,0
75947,2591399,0
75948,2591433,0
75949,2591466,0
75950,2591500,0
75951,2591533,0
75952,2591567,0
75953,2591601,0
75954,2591635,0
75955,2591667,0
75956,2591701,0
75957,2591735,0
75958,2591769,0
75959,2591802,0
75960,2591836,0
75961,2591870,0
75962,2591903,0
75963,2591937,0
75964,2591969,0
75965,2592003,0
75966,2592037,0
75967,2592070,0
75968,2592105,0
75969,2592138,0
75970,2592171,0
75971,2592205,0
75972,2592239,0
75973,2592272,0
75974,2592306,0
75975,2592339,0
75976,2592374,0
75977,2592406,0
75978,2592440,0
75979,2592475,0
75980,2592508,0
75981,2592541,0
75982,2592574,0
75983,2592608,0
75984,2592642,0
75985,2592675,0
75986,2592709,0
75987,2592742,0
75988,2592776,0
75989,2592810,0
75990,2592843,0
75991,2592877,0
75992,2592910,0
75993,2592944,0
75994,2592977,0
75995,2593011,0
75996,2593045,0
75997,2593078,0
75998,2593113,0
75999,2593146,0
76000,2593179,0
76001,2593212,0
76002,2593246,0
76003,2593280,0
76004,2593313,0
76005,2593348,0
76006,2593381,0
76007,2593414,0
76008,2593448,0
76009,2593482,0
76010,2593515,0
76011,2593548,0
76012,2593582,0
76013,2593615,0
76014,2593649,0
76015,2593682,0
76016,2593716,0
76017,2593750,0
76018,2593783,0
76019,2593817,0
76020,2593850,0
76021,2593883,0
76022,2593917,0
76023,2593951,0
76024,2593985,0
76025,2594018,0
76026,2594051,0
76027,2594085,0
76028,2594118,0
76029,2594151,0
76030,2594186,0
76031,2594218,0
76032,2594252,0
76033,2594286,0
76034,2594319,0
76035,2594353,0
76036,2594387,0
76037,2594419,0
76038,2594453,0
76039,2594487,0
76040,2594521,0
76041,2594554,0
76042,2594588,0
76043,2594621,0
76044,2594655,0
76045,2594688,0
76046,2594722,0
76047,2594755,0
76048,2594790,0
76049,2594823,0
76050,2594856,0
76051,2594890,0
76052,2594923,0
76053,2594957,0
76054,2594992,0
76055,2595024,0
76056,2595058,0
76057,2595091,0
76058,2595125,0
76059,2595159,0
76060,2595193,0
76061,2595226,0
76062,2595260,0
76063,2595293,0
76064,2595326,0
76065,2595360,0
76066,2595394,0
76067,2595428,0
76068,2595461,0
76069,2595495,0
76070,2595528,0
76071,2595561,0
76072,2595595,0
76073,2595629,0
76074,2595662,0
76075,2595696,0
76076,2595730,0
76077,2595763,0
76078,2595797,0
76079,2595830,0
76080,2595864,0
76081,2595897,0
76082,2595931,0
76083,2595964,0
76084,2595998,0
76085,2596032,0
76086,2596065,0
76087,2596099,0
76088,2596132,0
76089,2596166,0
76090,2596200,0
76091,2596238,0
76092,2596266,0
76093,2596300,0
76094,2596334,0
76095,2596368,0
76096,2596401,0
76097,2596435,0
76098,2596468,0
76099,2596502,0
76100,2596536,0
76101,2596569,0
76102,2596602,0
76103,2596636,0
76104,2596670,0
76105,2596703,0
76106,2596737,0
76107,2596770,0
76108,2596804,0
76109,2596838,0
76110,2596871,0
76111,2596905,0
76112,2596938,0
76113,2596971,0
76114,2597006,0
76115,2597039,0
76116,2597073,0
76117,2597107,0
76118,2597140,0
76119,2597173,0
76120,2597207,0
76121,2597240,0
76122,2597274,0
76123,2597307,0
76124,2597341,0
76125,2597374,0
76126,2597408,0
76127,2597442,0
76128,2597475,0
76129,2597509,0
76130,2597542,0
76131,2597576,0
76132,2597610,0
76133,2597643,0
76134,2597677,0
76135,2597710,0
76136,2597744,0
76137,2597778,0
76138,2597812,0
76139,2597845,0
76140,2597879,0
76141,2597912,0
76142,2597945,0
76143,2597979,0
76144,2598012,0
76145,2598047,0
76146,2598080,0
76147,2598114,0
76148,2598147,0
76149,2598181,0
76150,2598214,0
76151,2598248,0
76152,2598281,0
76153,2598315,0
76154,2598349,0
76155,2598382,0
76156,2598415,0
76157,2598449,0
76158,2598483,0
76159,2598517,0
76160,2598550,0
76161,2598585,0
76162,2598618,0
76163,2598652,0
76164,2598685,0
76165,2598719,0
76166,2598753,0
76167,2598786,0
76168,2598819,0
76169,2598853,0
76170,2598887,0
76171,2598920,0
76172,2598953,0
76173,2598987,0
76174,2599021,0
76175,2599055,0
76176,2599088,0
76177,2599122,0
76178,2599156,0
76179,2599189,0
76180,2599222,0
76181,2599257,0
76182,2599289,0
76183,2599323,0
76184,2599356,0
76185,2599390,0
76186,2599424,0
76187,2599458,0
76188,2599491,0
76189,2599524,0
76190,2599558,0
76191,2599592,0
76192,2599626,0
76193,2599660,0
76194,2599693,0
76195,2599727,0
76196,2599760,0
76197,2599794,0
76198,2599827,0
76199,2599861,0
76200,2599894,0
76201,2599927,0
76202,2599961,0
76203,2599995,0
76204,2600028,0
76205,2600062,0
76206,2600095,0
76207,2600129,0
76208,2600162,0
76209,2600196,0
76210,2600229,0
76211,2600263,0
76212,2600297,0
76213,2600331,0
76214,2600363,0
76215,2600397,0
76216,2600430,0
76217,2600463,0
76218,2600497,0
76219,2600530,0
76220,2600564,0
76221,2600597,0
76222,2600631,0
76223,2600664,0
76224,2600698,0
76225,2600732,0
76226,2600766,0
76227,2600799,0
76228,2600833,0
76229,2600867,0
76230,2600900,0
76231,2600934,0
76232,2600967,0
76233,2601001,0
76234,2601035,0
76235,2601067,0
76236,2601100,0
76237,2601134,0
76238,2601168,0
76239,2601202,0
76240,2601236,0
76241,2601269,0
76242,2601303,0
76243,2601336,0
76244,2601370,0
76245,2601403,0
76246,2601437,0
76247,2601471,0
76248,2601504,0
76249,2601538,0
76250,2601571,0
76251,2601606,0
76252,2601638,0
76253,2601672,0
76254,2601706,0
76255,2601740,0
76256,2601773,0
76257,2601806,0
76258,2601840,0
76259,2601873,0
76260,2601907,0
76261,2601941,0
76262,2601974,0
76263,2602008,0
76264,2602041,0
76265,2602075,0
76266,2602109,0
76267,2602142,0
76268,2602175,0
76269,2602209,0
76270,2602243,0
76271,2602276,0
76272,2602309,0
76273,2602343,0
76274,2602377,0
76275,2602410,0
76276,2602444,0
76277,2602478,0
76278,2602511,0
76279,2602545,0
76280,2602578,0
76281,2602612,0
76282,2602646,0
76283,2602680,0
76284,2602713,0
76285,2602747,0
76286,2602781,0
76287,2602814,0
76288,2602847,0
76289,2602881,0
76290,2602914,0
76291,2602947,0
76292,2602981,0
76293,2603016,0
76294,2603049,0
76295,2603082,0
76296,2603116,0
76297,2603149,0
76298,2603183,0
76299,2603217,0
76300,2603250,0
76301,2603284,0
76302,2603317,0
76303,2603350,0
76304,2603385,0
76305,2603418,0
76306,2603451,0
76307,2603485,0
76308,2603518,0
76309,2603552,0
76310,2603585,0
76311,2603619,0
76312,2603652,0
76313,2603687,0
76314,2603720,0
76315,2603753,0
76316,2603787,0
76317,2603820,0
76318,2603854,0
76319,2603888,0
76320,2603922,0
76321,2603955,0
76322,2603988,0
76323,2604022,0
76324,2604056,0
76325,2604089,0
76326,2604123,0
76327,2604156,0
76328,2604190,0
76329,2604223,0
76330,2604257,0
76331,2604291,0
76332,2604324,0
76333,2604358,0
76334,2604392,0
76335,2604426,0
76336,2604459,0
76337,2604492,0
76338,2604526,0
76339,2604559,0
76340,2604594,0
76341,2604626,0
76342,2604660,0
76343,2604694,0
76344,2604727,0
76345,2604761,0
76346,2604795,0
76347,2604828,0
76348,2604862,0
76349,2604895,0
76350,2604929,0
76351,2604963,0
76352,2604996,0
76353,2605030,0
76354,2605063,0
76355,2605097,0
76356,2605131,0
76357,2605165,0
76358,2605199,0
76359,2605232,0
76360,2605266,0
76361,2605299,0
76362,2605332,0
76363,2605366,0
76364,2605399,0
76365,2605433,0
76366,2605467,0
76367,2605500,0
76368,2605534,0
76369,2605567,0
76370,2605601,0
